UserID,Username,AgeGroup,Country,Verified
1,@designer_dan,Senior,Germany,True
2,@rage_user,Adult,Canada,False
3,@daily_vibes,Adult,US,False
4,@rage_user,Senior,Canada,True
5,@rage_user,Adult,Brazil,False
6,@techie42,Senior,US,True
7,@social_queen,Teen,Brazil,True
8,@meme_lord,Senior,Canada,True
9,@rage_user,Adult,Brazil,True
10,@stream_bot,Senior,UK,True
11,@techie42,Teen,Canada,True
12,@techie42,Senior,US,True
13,@designer_dan,Senior,Germany,True
14,@rage_user,Adult,US,True
15,@critic99,Senior,US,False
16,@meme_lord,Senior,UK,True
17,@meme_lord,Senior,India,False
18,@stream_bot,Senior,Germany,False
19,@rage_user,Adult,India,True
20,@daily_vibes,Senior,Brazil,True
21,@meme_lord,Senior,UK,False
22,@rage_user,Teen,UK,True
23,@pixel_pusher,Adult,UK,True
24,@critic99,Adult,Canada,True
25,@calm_mind,Teen,India,False
26,@stream_bot,Teen,Brazil,True
27,@calm_mind,Teen,Canada,False
28,@pixel_pusher,Adult,Germany,True
29,@techie42,Senior,US,False
30,@meme_lord,Adult,Germany,True
31,@stream_bot,Adult,Germany,True
32,@calm_mind,Adult,Canada,True
33,@rage_user,Teen,India,True
34,@calm_mind,Adult,US,False
35,@critic99,Senior,Canada,True
36,@daily_vibes,Senior,UK,False
37,@techie42,Adult,US,False
38,@designer_dan,Adult,UK,False
39,@meme_lord,Teen,Germany,False
40,@techie42,Adult,Canada,False
41,@rage_user,Teen,Brazil,False
42,@critic99,Adult,India,True
43,@designer_dan,Adult,India,True
44,@pixel_pusher,Adult,Brazil,False
45,@calm_mind,Senior,UK,False
46,@calm_mind,Teen,Brazil,False
47,@social_queen,Senior,India,False
48,@social_queen,Senior,India,True
49,@rage_user,Teen,Canada,False
50,@meme_lord,Teen,Brazil,True
